547	0.482147000000000	0.986520000000000	0.00622300000000000
548	0.497738000000000	0.988320000000000	0.00545300000000000
549	0.513606000000000	0.990020000000000	0.00471400000000000
550	0.529826000000000	0.991761000000000	0.00398800000000000
551	0.546440000000000	0.993530000000000	0.00328900000000000
552	0.563426000000000	0.995230000000000	0.00264600000000000
553	0.580726000000000	0.996770000000000	0.00206300000000000
554	0.598290000000000	0.998090000000000	0.00153300000000000
555	0.616053000000000	0.999110000000000	0.00109100000000000
556	0.633948000000000	0.999770000000000	0.000711000000000000
557	0.651901000000000	1	0.000407000000000000
558	0.669824000000000	0.999710000000000	0.000184000000000000
559	0.687632000000000	0.998850000000000	4.70000000000000e-05
560	0.705224000000000	0.997340000000000	0
561	0.722773000000000	0.995260000000000	0
562	0.740483000000000	0.992740000000000	0
563	0.758273000000000	0.989750000000000	0
564	0.776083000000000	0.986300000000000	0
565	0.793832000000000	0.982380000000000	0
566	0.811436000000000	0.977980000000000	0
567	0.828822000000000	0.973110000000000	0
568	0.845879000000000	0.967740000000000	0
569	0.862525000000000	0.961890000000000	0
570	0.878655000000000	0.955552000000000	0
571	0.894208000000000	0.948601000000000	0
572	0.909206000000000	0.940981000000000	0
573	0.923672000000000	0.932798000000000	0
574	0.937638000000000	0.924158000000000	0
575	0.951162000000000	0.915175000000000	0
576	0.964283000000000	0.905954000000000	0
577	0.977068000000000	0.896608000000000	0
578	0.989590000000000	0.887249000000000	0
579	1.00191000000000	0.877986000000000	0
580	1.01416000000000	0.868934000000000	0
581	1.02650000000000	0.860164000000000	0
582	1.03880000000000	0.851519000000000	0
583	1.05100000000000	0.842963000000000	0
584	1.06290000000000	0.834393000000000	0
585	1.07430000000000	0.825623000000000	0
586	1.08520000000000	0.816764000000000	0
587	1.09520000000000	0.807544000000000	0
588	1.10420000000000	0.797947000000000	0
589	1.11200000000000	0.787893000000000	0
590	1.11852000000000	0.777405000000000	0
591	1.12380000000000	0.766490000000000	0
592	1.12800000000000	0.755309000000000	0
593	1.13110000000000	0.743845000000000	0
594	1.13320000000000	0.732190000000000	0
595	1.13430000000000	0.720353000000000	0
596	1.13430000000000	0.708281000000000	0
597	1.13330000000000	0.696055000000000	0
598	1.13120000000000	0.683621000000000	0
599	1.12810000000000	0.671048000000000	0
600	1.12399000000000	0.658341000000000	0
601	1.11890000000000	0.645545000000000	0
602	1.11290000000000	0.632718000000000	0
603	1.10590000000000	0.619815000000000	0
604	1.09800000000000	0.606887000000000	0
605	1.08910000000000	0.593878000000000	0
606	1.07920000000000	0.580781000000000	0
607	1.06840000000000	0.567653000000000	0
608	1.05670000000000	0.554490000000000	0
609	1.04400000000000	0.541228000000000	0
610	1.03048000000000	0.527963000000000	0
611	1.01600000000000	0.514634000000000	0
612	1.00080000000000	0.501363000000000	0
613	0.984790000000000	0.488124000000000	0
614	0.968080000000000	0.474935000000000	0
615	0.950740000000000	0.461834000000000	0
616	0.932800000000000	0.448823000000000	0
617	0.914340000000000	0.435917000000000	0
618	0.895390000000000	0.423153000000000	0
619	0.876030000000000	0.410526000000000	0
620	0.856297000000000	0.398057000000000	0
621	0.836350000000000	0.385835000000000	0
622	0.816290000000000	0.373951000000000	0
623	0.796050000000000	0.362311000000000	0
624	0.775610000000000	0.350863000000000	0
625	0.754930000000000	0.339554000000000	0
626	0.733990000000000	0.328309000000000	0
627	0.712780000000000	0.317118000000000	0
628	0.691290000000000	0.305936000000000	0
629	0.669520000000000	0.294737000000000	0
630	0.647467000000000	0.283493000000000	0
631	0.625110000000000	0.272222000000000	0
632	0.602520000000000	0.260990000000000	0
633	0.579890000000000	0.249877000000000	0
634	0.557370000000000	0.238946000000000	0
635	0.535110000000000	0.228254000000000	0
636	0.513240000000000	0.217853000000000	0
637	0.491860000000000	0.207780000000000	0
638	0.471080000000000	0.198072000000000	0
639	0.450960000000000	0.188748000000000	0
640	0.431567000000000	0.179828000000000	0
641	0.412870000000000	0.171285000000000	0
642	0.394750000000000	0.163059000000000	0
643	0.377210000000000	0.155151000000000	0
644	0.360190000000000	0.147535000000000	0
645	0.343690000000000	0.140211000000000	0
646	0.327690000000000	0.133170000000000	0
647	0.312170000000000	0.126400000000000	0
648	0.297110000000000	0.119892000000000	0
649	0.282500000000000	0.113640000000000	0
650	0.268329000000000	0.107633000000000	0
651	0.254590000000000	0.101870000000000	0
652	0.241300000000000	0.0963470000000000	0
653	0.228480000000000	0.0910630000000000	0
654	0.216140000000000	0.0860100000000000	0
655	0.204300000000000	0.0811870000000000	0
656	0.192950000000000	0.0765830000000000	0
657	0.182110000000000	0.0721980000000000	0
658	0.171770000000000	0.0680240000000000	0
659	0.161920000000000	0.0640520000000000	0
660	0.152568000000000	0.0602810000000000	0
661	0.143670000000000	0.0566970000000000	0
662	0.135200000000000	0.0532920000000000	0
663	0.127130000000000	0.0500590000000000	0
664	0.119480000000000	0.0469980000000000	0
665	0.112210000000000	0.0440960000000000	0
666	0.105310000000000	0.0413450000000000	0
667	0.0987860000000000	0.0387507000000000	0
668	0.0926100000000000	0.0362978000000000	0
669	0.0867730000000000	0.0339832000000000	0
670	0.0812606000000000	0.0318004000000000	0
671	0.0760480000000000	0.0297395000000000	0
672	0.0711140000000000	0.0277918000000000	0
673	0.0664540000000000	0.0259551000000000	0
674	0.0620620000000000	0.0242263000000000	0
675	0.0579300000000000	0.0226017000000000	0
676	0.0540500000000000	0.0210779000000000	0
677	0.0504120000000000	0.0196505000000000	0
678	0.0470060000000000	0.0183153000000000	0
679	0.0438230000000000	0.0170686000000000	0
680	0.0408508000000000	0.0159051000000000	0
681	0.0380720000000000	0.0148183000000000	0
682	0.0354680000000000	0.0138008000000000	0
683	0.0330310000000000	0.0128495000000000	0
684	0.0307530000000000	0.0119607000000000	0
685	0.0286230000000000	0.0111303000000000	0
686	0.0266350000000000	0.0103555000000000	0
687	0.0247810000000000	0.00963320000000000	0
688	0.0230520000000000	0.00895990000000000	0
689	0.0214410000000000	0.00833240000000000	0
690	0.0199413000000000	0.00774880000000000	0
691	0.0185440000000000	0.00720460000000000	0
692	0.0172410000000000	0.00669750000000000	0
693	0.0160270000000000	0.00622510000000000	0
694	0.0148960000000000	0.00578500000000000	0
695	0.0138420000000000	0.00537510000000000	0
696	0.0128620000000000	0.00499410000000000	0
697	0.0119490000000000	0.00463920000000000	0
698	0.0111000000000000	0.00430930000000000	0
699	0.0103110000000000	0.00400280000000000	0
700	0.00957688000000000	0.00371774000000000	0
701	0.00889400000000000	0.00345262000000000	0
702	0.00825810000000000	0.00320583000000000	0
703	0.00766640000000000	0.00297623000000000	0
704	0.00711630000000000	0.00276281000000000	0
705	0.00660520000000000	0.00256456000000000	0
706	0.00613060000000000	0.00238048000000000	0
707	0.00569030000000000	0.00220971000000000	0
708	0.00528190000000000	0.00205132000000000	0
709	0.00490330000000000	0.00190449000000000	0
710	0.00455263000000000	0.00176847000000000	0
711	0.00422750000000000	0.00164236000000000	0
712	0.00392580000000000	0.00152535000000000	0
713	0.00364570000000000	0.00141672000000000	0
714	0.00338590000000000	0.00131595000000000	0
715	0.00314470000000000	0.00122239000000000	0
716	0.00292080000000000	0.00113555000000000	0
717	0.00271300000000000	0.00105494000000000	0
718	0.00252020000000000	0.000980140000000000	0
719	0.00234110000000000	0.000910660000000000	0
720	0.00217496000000000	0.000846190000000000	0
721	0.00202060000000000	0.000786290000000000	0
722	0.00187730000000000	0.000730680000000000	0
723	0.00174410000000000	0.000678990000000000	0
724	0.00162050000000000	0.000631010000000000	0
725	0.00150570000000000	0.000586440000000000	0
726	0.00139920000000000	0.000545110000000000	0
727	0.00130040000000000	0.000506720000000000	0
728	0.00120870000000000	0.000471110000000000	0
729	0.00112360000000000	0.000438050000000000	0
730	0.00104476000000000	0.000407410000000000	0
731	0.000971560000000000	0.000378962000000000	0
732	0.000903600000000000	0.000352543000000000	0
733	0.000840480000000000	0.000328001000000000	0
734	0.000781870000000000	0.000305208000000000	0
735	0.000727450000000000	0.000284041000000000	0
736	0.000676900000000000	0.000264375000000000	0
737	0.000629960000000000	0.000246109000000000	0
738	0.000586370000000000	0.000229143000000000	0
739	0.000545870000000000	0.000213376000000000	0
740	0.000508258000000000	0.000198730000000000	0
741	0.000473300000000000	0.000185115000000000	0
742	0.000440800000000000	0.000172454000000000	0
743	0.000410580000000000	0.000160678000000000	0
744	0.000382490000000000	0.000149730000000000	0
745	0.000356380000000000	0.000139550000000000	0
746	0.000332110000000000	0.000130086000000000	0
747	0.000309550000000000	0.000121290000000000	0
748	0.000288580000000000	0.000113106000000000	0
749	0.000269090000000000	0.000105501000000000	0
750	0.000250969000000000	9.84280000000000e-05	0
751	0.000234130000000000	9.18530000000000e-05	0
752	0.000218470000000000	8.57380000000000e-05	0
753	0.000203910000000000	8.00480000000000e-05	0
754	0.000190350000000000	7.47510000000000e-05	0
755	0.000177730000000000	6.98190000000000e-05	0
756	0.000165970000000000	6.52220000000000e-05	0
757	0.000155020000000000	6.09390000000000e-05	0
758	0.000144800000000000	5.69420000000000e-05	0
759	0.000135280000000000	5.32170000000000e-05	0
760	0.000126390000000000	4.97370000000000e-05	0
761	0.000118100000000000	4.64910000000000e-05	0
762	0.000110370000000000	4.34640000000000e-05	0
763	0.000103150000000000	4.06350000000000e-05	0
764	9.64270000000000e-05	3.80000000000000e-05	0
765	9.01510000000000e-05	3.55405000000000e-05	0
766	8.42940000000000e-05	3.32448000000000e-05	0
767	7.88300000000000e-05	3.11006000000000e-05	0
768	7.37290000000000e-05	2.90990000000000e-05	0
769	6.89690000000000e-05	2.72307000000000e-05	0
770	6.45258000000000e-05	2.54860000000000e-05	0
771	6.03760000000000e-05	2.38561000000000e-05	0
772	5.65000000000000e-05	2.23332000000000e-05	0
773	5.28800000000000e-05	2.09104000000000e-05	0
774	4.94980000000000e-05	1.95808000000000e-05	0
775	4.63390000000000e-05	1.83384000000000e-05	0
776	4.33890000000000e-05	1.71777000000000e-05	0
777	4.06340000000000e-05	1.60934000000000e-05	0
778	3.80600000000000e-05	1.50800000000000e-05	0
779	3.56570000000000e-05	1.41336000000000e-05	0
780	3.34117000000000e-05	1.32490000000000e-05	0
781	3.13150000000000e-05	1.24226000000000e-05	0
782	2.93550000000000e-05	1.16499000000000e-05	0
783	2.75240000000000e-05	1.09277000000000e-05	0
784	2.58110000000000e-05	1.02519000000000e-05	0
785	2.42090000000000e-05	9.61960000000000e-06	0
786	2.27110000000000e-05	9.02810000000000e-06	0
787	2.13080000000000e-05	8.47400000000000e-06	0
788	1.99940000000000e-05	7.95480000000000e-06	0
789	1.87640000000000e-05	7.46860000000000e-06	0
790	1.76115000000000e-05	7.01280000000000e-06	0
791	1.65320000000000e-05	6.58580000000000e-06	0
792	1.55210000000000e-05	6.18570000000000e-06	0
793	1.45740000000000e-05	5.81070000000000e-06	0
794	1.36860000000000e-05	5.45900000000000e-06	0
795	1.28550000000000e-05	5.12980000000000e-06	0
796	1.20750000000000e-05	4.82060000000000e-06	0
797	1.13450000000000e-05	4.53120000000000e-06	0
798	1.06590000000000e-05	4.25910000000000e-06	0
799	1.00170000000000e-05	4.00420000000000e-06	0
800	9.41363000000000e-06	3.76473000000000e-06	0
801	8.84790000000000e-06	3.53995000000000e-06	0
802	8.31710000000000e-06	3.32914000000000e-06	0
803	7.81900000000000e-06	3.13115000000000e-06	0
804	7.35160000000000e-06	2.94529000000000e-06	0
805	6.91300000000000e-06	2.77081000000000e-06	0
806	6.50150000000000e-06	2.60705000000000e-06	0
807	6.11530000000000e-06	2.45329000000000e-06	0
808	5.75290000000000e-06	2.30894000000000e-06	0
809	5.41270000000000e-06	2.17338000000000e-06	0
810	5.09347000000000e-06	2.04613000000000e-06	0
811	4.79380000000000e-06	1.92662000000000e-06	0
812	4.51250000000000e-06	1.81440000000000e-06	0
813	4.24830000000000e-06	1.70895000000000e-06	0
814	4.00020000000000e-06	1.60988000000000e-06	0
815	3.76710000000000e-06	1.51677000000000e-06	0
816	3.54800000000000e-06	1.42921000000000e-06	0
817	3.34210000000000e-06	1.34686000000000e-06	0
818	3.14850000000000e-06	1.26945000000000e-06	0
819	2.96650000000000e-06	1.19662000000000e-06	0
820	2.79531000000000e-06	1.12809000000000e-06	0
821	2.63450000000000e-06	1.06368000000000e-06	0
822	2.48340000000000e-06	1.00313000000000e-06	0
823	2.34140000000000e-06	9.46220000000000e-07	0
824	2.20780000000000e-06	8.92630000000000e-07	0
825	2.08200000000000e-06	8.42160000000000e-07	0
826	1.96360000000000e-06	7.94640000000000e-07	0
827	1.85190000000000e-06	7.49780000000000e-07	0
828	1.74650000000000e-06	7.07440000000000e-07	0
829	1.64710000000000e-06	6.67480000000000e-07	0
830	1.55314000000000e-06	6.29700000000000e-07	0
